ID	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_1	Restore9_2	Restore9_3	Restore9_4
FUNasv537	0	0	0	0	0	0	0	0.000301846
FUNasv538	0	0	6.42E-05	0	0	0	0	0
FUNasv539	0	0	2.33E-05	0.000132285	0	0	0	0
FUNasv540	0	0	0	0.000187404	0	0	0	0
FUNasv541	0	0	0	0	0	0	0	0
FUNasv542	3.28E-05	0	2.33E-05	0	0	0	0.000108059	0
FUNasv543	0	0	5.25E-05	4.41E-05	0	0	0	0
FUNasv544	0	0	0	0	9.17E-05	0	0	0
FUNasv545	5.47E-05	2.29E-05	2.33E-05	4.41E-05	0	0	0	0
FUNasv546	0	5.16E-05	0	8.82E-05	0	0	0	0
FUNasv547	0	4.59E-05	5.25E-05	0	0	0	0	0
FUNasv548	0	0	0	0.000187404	0	0	0	0
FUNasv549	5.47E-05	0	0	0	0	0.000197928	0	0
FUNasv550	0	0	1.17E-05	0	0	0	6.88E-05	7.94E-05
FUNasv551	0	9.18E-05	0	0	0	0	0	0
FUNasv552	0	2.29E-05	1.17E-05	0	0	0	9.82E-05	0
FUNasv553	0	0	9.34E-05	0	0	0	0	0
FUNasv554	0	0	0	0	0.000163012	0	0.000127706	0.00014298
FUNasv555	0	0	0	0	0	0.000139714	3.93E-05	0
FUNasv556	0	0	0	0	0	0	0	0
FUNasv557	0	4.59E-05	2.92E-05	0	0	0	0	0
FUNasv558	4.38E-05	0	1.75E-05	0	0	0	0	0
FUNasv559	0	8.61E-05	0	0	0	0	0	0
FUNasv560	0	8.61E-05	0	0	0	0	0	0
FUNasv561	0	4.59E-05	4.08E-05	8.82E-05	0	0	0	0
FUNasv562	0	0	6.42E-05	0.000143309	0	0	0	0
FUNasv563	0	0	0	0	0	0.000174642	0	0
FUNasv564	0	0	0	8.82E-05	0	0	0	0
FUNasv565	0	0	0	4.41E-05	0	0	0	0
FUNasv566	0	0	5.83E-05	0	0	0	0	0
FUNasv567	0	0	0	0	8.15E-05	0	0	0
FUNasv568	0	0	0	0	0	0	0	0
FUNasv569	0	0	0	0	0	0	0	0
FUNasv570	2.19E-05	8.03E-05	0	0	0	0	0	0
FUNasv571	0	8.03E-05	2.33E-05	0	0	0	0	0
FUNasv572	0	8.03E-05	0	0	0	0	0	0
FUNasv573	0	6.31E-05	0	3.31E-05	0	0	0	0
FUNasv574	0	5.74E-05	2.33E-05	0	0	0	0	0
FUNasv575	0	4.59E-05	3.50E-05	0	0	0	8.84E-05	0
FUNasv576	0	0	8.17E-05	0	0	0	0	0
FUNasv577	0	2.29E-05	0	0	0	0.000139714	1.96E-05	0
FUNasv578	0	0	0	0	0	9.31E-05	0	9.53E-05
FUNasv579	0	0	0	0	0	0	0	0
FUNasv580	0	0	0	0	0	0	0	7.94E-05
FUNasv581	0	4.02E-05	0	0	0	3.49E-05	0	0
FUNasv582	0	0	0	0	0	0	0	0
FUNasv583	0	0	0	0	9.17E-05	4.66E-05	0	0
FUNasv584	0	0	0	0	0	0	0	0
FUNasv585	0	0	0	6.61E-05	0	0	0	0
FUNasv586	0	2.87E-05	0	0	0	0	0	0
FUNasv587	0	0	0	0	0	0	0	0
FUNasv588	0	0	0	0	0	0	3.93E-05	0
FUNasv589	0.000131331	0	5.83E-05	0	0	0	0	0
FUNasv590	0.000131331	0	0	0	0	0	0	0
FUNasv591	0	6.88E-05	0	0	0	0	0	0
FUNasv592	0	6.88E-05	0	0	0	0	0	0
FUNasv593	0	0	7.00E-05	0	0	0	0	0
FUNasv594	0	4.02E-05	4.08E-05	5.51E-05	0	0	0	0
FUNasv595	0	0	2.92E-05	0.000132285	0	0	0	0
FUNasv596	0	0	0	0	0.000122259	0	0	0
FUNasv597	0	0	0	0	0.000122259	0	0	0
FUNasv598	0	0	0	0	0	0.000139714	0	0
FUNasv599	0	0	0	0	0	0.000104785	0	4.77E-05
FUNasv600	0	0	0	0	0	0	0	0.00019064
FUNasv601	0	0	2.33E-05	0	0	0	0	0
FUNasv602	0	0	0	7.72E-05	0	0	0	0
FUNasv603	0	3.44E-05	0	0	0	0	0	0
FUNasv604	7.66E-05	0	0	0	0	0	0	0
FUNasv605	0	6.31E-05	1.75E-05	0	0	0	0	0
FUNasv606	0	2.29E-05	0	7.72E-05	0	0	0	0
FUNasv607	0	0	6.42E-05	0	0	0	0	0
FUNasv608	0	0	6.42E-05	0	0	0	0	0
FUNasv609	0	0	6.42E-05	0	0	0	0	0
FUNasv610	0	0	0	0.000121262	0	0	0	0
FUNasv611	0	0	0	8.82E-05	0	3.49E-05	0	0
FUNasv612	0	0	0	0	0.000112071	0	0	0
FUNasv613	0	0	0	0	0	0.000128071	0	0
FUNasv614	0	0	0	0	0	0.000128071	0	0
FUNasv615	0	0	0	0	0	0	0	0.000174753
FUNasv616	0	0	0	0	0	0	0	0
FUNasv617	0	0	0	0	0	0	6.88E-05	0
FUNasv618	4.38E-05	0	0	0	2.04E-05	0	0	6.35E-05
FUNasv619	0	5.74E-05	0	0	0	0	0	0
FUNasv620	0	2.87E-05	2.92E-05	0	0	0	0	0
FUNasv621	0	0	5.83E-05	0	4.08E-05	0	0	0
FUNasv622	0	0	5.83E-05	0	0	0	0	0
FUNasv623	0	0	0	0	0.000101883	0	0	0
FUNasv624	0	0	3.50E-05	0	0	5.82E-05	0	0
FUNasv625	0	3.44E-05	0	0	0	0	0	0
FUNasv626	0	3.44E-05	0	0	0	0	0	0
FUNasv627	0	2.87E-05	0	0	0	0	0	0
FUNasv628	0	0	0	0	0	0	0	0
FUNasv629	0	0	0	0	0	0	0	0
FUNasv630	0	0	0	0	0	4.66E-05	0	0
FUNasv631	9.85E-05	0	0	0	0	0	0	0
FUNasv632	3.28E-05	3.44E-05	0	0	0	0	0	0
FUNasv633	2.19E-05	5.16E-05	0	0	0	0	0	0
FUNasv634	0	9.18E-05	0	0	0	0	0	0
FUNasv635	0	5.16E-05	0	0	0	0	0	0
FUNasv636	0	5.16E-05	0	0	0	0	3.93E-05	0
FUNasv637	0	0	5.25E-05	0	0	0	0	0
FUNasv638	0	0	5.25E-05	0	0	0	0	0
FUNasv639	0	0	5.25E-05	0	0	0	0	0
FUNasv640	0	0	5.25E-05	0	0	0	0	0
FUNasv641	0	0	0	0	2.04E-05	8.15E-05	0	0
FUNasv642	0	0	0	0	0	0	0	0
FUNasv643	0	0	0	0	0	0	0	0
FUNasv644	0	0	0	0	0	0	0	0
FUNasv645	0	0	0	0	0	0	0	0
FUNasv646	0	0	0	0	0	0	0	0
FUNasv647	0	0	0	0	0	0	0	0
FUNasv648	5.47E-05	0	0	0	0	0	0	0
FUNasv649	3.28E-05	0	0	0	0	0	0	0
FUNasv650	8.76E-05	4.02E-05	0	0	0	0	0	0
FUNasv651	8.76E-05	0	0	0	0	0	0	0
FUNasv652	8.76E-05	0	0	0	0	0	0	0
FUNasv653	8.76E-05	0	0	0	0	0	0	0
FUNasv654	8.76E-05	0	0	0	0	0	0	0
FUNasv655	0	4.59E-05	0	0	0	0	0	0
FUNasv656	0	4.59E-05	0	0	0	0	0	0
FUNasv657	0	4.59E-05	0	0	0	0	0	0
FUNasv658	0	4.59E-05	1.17E-05	0	0	0	0	0
FUNasv659	0	0	4.67E-05	0	0	0	0	0
FUNasv660	0	0	4.67E-05	0	0	0	0	0
FUNasv661	0	0	0	4.41E-05	0	0	3.93E-05	0
FUNasv662	0	0	0	0	8.15E-05	0	0	0
FUNasv663	0	0	0	0	8.15E-05	0	0	0
FUNasv664	0	0	0	0	0	9.31E-05	0	0
FUNasv665	0	0	0	0	0	0	7.86E-05	0
FUNasv666	0	0	0	0	0	0	0	0
FUNasv667	0	0	0	0	0	0	0	0
FUNasv668	0	0	0	0	0	0	0	0
FUNasv669	7.66E-05	0	0	0	0	0	0	0
FUNasv670	7.66E-05	0	0	0	0	0	0	0
FUNasv671	4.38E-05	0	0	3.31E-05	0	0	0	0
FUNasv672	0	4.02E-05	0	0	0	0	0	0
FUNasv673	0	4.02E-05	0	0	0	0	0	0
FUNasv674	0	4.02E-05	0	0	0	0	0	0
FUNasv675	0	1.72E-05	2.33E-05	0	0	0	0	0
FUNasv676	0	1.15E-05	2.92E-05	0	0	0	0	0
FUNasv677	0	0	4.08E-05	0	0	0	0	0
FUNasv678	0	0	4.08E-05	0	0	0	0	0
FUNasv679	0	0	4.08E-05	0	0	0	0	0
FUNasv680	0	0	0	0	0	8.15E-05	0	0
FUNasv681	0	0	0	0	0	8.15E-05	0	0
FUNasv682	0	0	0	0	0	8.15E-05	0	0
FUNasv683	0	0	0	0	6.11E-05	0	4.91E-05	0.000111206
FUNasv684	0	0	0	0	0	0	0	0.000111206
FUNasv685	0	0	0	0	0	0	0	0
FUNasv686	0	0	0	0	0	0	0	0
FUNasv687	0	0	0	0	0	0	0	0
FUNasv688	0	3.44E-05	0	0	0	0	0	0
FUNasv689	0	3.44E-05	0	0	0	0	0	0
FUNasv690	0	3.44E-05	0	0	0	0	0	0
FUNasv691	0	3.44E-05	0	0	0	0	0	0
FUNasv692	0	0	3.50E-05	0	0	0	0	0
FUNasv693	0	0	1.17E-05	4.41E-05	0	0	0	0
FUNasv694	0	0	2.92E-05	6.61E-05	0	0	0	0
FUNasv695	0	0	0	0	6.11E-05	0	0	0
FUNasv696	0	0	0	0	6.11E-05	0	0	0
FUNasv697	0	0	0	0	0	6.99E-05	0	0
FUNasv698	0	0	0	0	0	6.99E-05	0	0
FUNasv699	0	0	0	0	0	6.99E-05	0	0
FUNasv700	0	0	0	0	0	0	0	0
FUNasv701	0	0	0	0	0	0	0	0
FUNasv702	0	0	0	0	0	0	0	0
FUNasv703	0	0	0	0	0	0	0	0
FUNasv704	0	0	0	0	0	0	0	0
FUNasv705	0	0	0	0	0	0	0	0
FUNasv706	0	0	0	0	0	0	0	0
FUNasv707	0	0	0	0	0	0	0	0
FUNasv708	5.47E-05	0	0	0	0	0	0	0
FUNasv709	5.47E-05	0	0	0	0	0	0	0
FUNasv710	0	2.87E-05	0	0	0	0	0	0
FUNasv711	0	2.87E-05	0	0	0	0	0	0
FUNasv712	0	2.87E-05	0	0	0	0	0	0
FUNasv713	0	0	2.92E-05	0	0	0	0	0
FUNasv714	0	0	2.92E-05	0	0	0	0	0
FUNasv715	0	0	2.92E-05	4.41E-05	0	0	0	0
FUNasv716	0	0	0	5.51E-05	0	0	0	0
FUNasv717	0	0	0	5.51E-05	0	0	0	0
FUNasv718	0	0	0	5.51E-05	0	0	0	0
FUNasv719	0	0	1.17E-05	3.31E-05	0	0	0	3.18E-05
FUNasv720	0	0	0	0	5.09E-05	0	0	0
FUNasv721	0	0	0	0	0	5.82E-05	0	0
FUNasv722	0	0	0	0	0	3.49E-05	1.96E-05	0
FUNasv723	0	0	0	0	0	0	4.91E-05	0
FUNasv724	0	0	0	0	0	0	4.91E-05	0
FUNasv725	0	0	0	0	0	0	0	0
FUNasv726	0	0	0	0	0	0	0	0
FUNasv727	0	0	0	0	0	0	0	0
FUNasv728	0	0	0	0	0	0	0	0
FUNasv729	0	0	0	0	0	0	0	0
FUNasv730	0	0	0	0	0	0	0	0
FUNasv731	0	0	0	0	0	0	0	0
FUNasv732	0	0	0	0	0	0	0	0
FUNasv733	4.38E-05	0	0	0	0	0	0	0
FUNasv734	4.38E-05	0	0	0	0	0	0	0
FUNasv735	0	2.29E-05	0	0	0	0	0	0
FUNasv736	0	2.29E-05	0	0	0	0	0	0
FUNasv737	0	2.29E-05	0	0	0	0	0	0
FUNasv738	0	2.29E-05	0	0	0	0	0	0
FUNasv739	0	2.29E-05	0	0	0	0	0	0
FUNasv740	0	1.15E-05	1.17E-05	0	0	0	0	0
FUNasv741	0	0	2.33E-05	0	0	0	0	0
FUNasv742	0	0	2.33E-05	0	0	0	0	0
FUNasv743	0	0	2.33E-05	0	0	0	0	0
FUNasv744	0	0	0	0	4.08E-05	0	0	0
FUNasv745	0	0	0	0	4.08E-05	0	0	0
FUNasv746	0	0	0	0	4.08E-05	0	0	0
FUNasv747	0	0	0	0	0	4.66E-05	0	0
FUNasv748	0	0	0	0	0	4.66E-05	0	0
FUNasv749	0	0	0	0	0	0	3.93E-05	0
FUNasv750	0	0	0	0	0	0	3.93E-05	0
FUNasv751	0	0	0	0	0	0	3.93E-05	0
FUNasv752	0	0	0	0	0	0	0	6.35E-05
FUNasv753	0	0	0	0	0	0	0	6.35E-05
FUNasv754	0	0	0	0	0	0	0	6.35E-05
FUNasv755	0	0	0	0	0	0	0	6.35E-05
FUNasv756	0	0	0	0	0	0	0	0
FUNasv757	0	0	0	0	0	0	0	0
FUNasv758	3.28E-05	0	0	0	0	0	0	0
FUNasv759	0	0	0	0	0	0	0	0
FUNasv760	0	0	0	0	2.04E-05	0	0	0
FUNasv761	0	0	0	0	0	0	0	0
FUNasv762	0	0	0	0	0	0	0	0
FUNasv763	0	0	0	0	0	0	0	0
FUNasv764	0	0	0	0	0	0	0	0
FUNasv765	3.28E-05	0	0	0	0	0	0	0
FUNasv766	0	1.72E-05	0	0	0	0	0	0
FUNasv767	0	0	1.75E-05	0	0	0	0	0
FUNasv768	0	0	1.75E-05	0	0	0	0	0
FUNasv769	0	0	0	3.31E-05	0	0	0	0
FUNasv770	0	0	0	0	3.06E-05	0	0	0
FUNasv771	0	0	0	0	3.06E-05	0	0	0
FUNasv772	0	0	0	0	0	3.49E-05	0	0
FUNasv773	0	0	0	0	0	3.49E-05	0	0
FUNasv774	0	0	0	0	0	3.49E-05	0	0
FUNasv775	0	0	0	0	0	0	2.95E-05	0
FUNasv776	0	0	0	0	0	0	2.95E-05	0
FUNasv777	0	0	0	0	0	0	0	0
FUNasv778	0	0	0	0	0	0	0	0
FUNasv779	0	0	0	0	0	0	0	0
FUNasv780	0	0	0	0	0	0	0	0
FUNasv781	0	0	0	0	0	0	0	0
FUNasv782	2.19E-05	0	0	0	0	0	0	0
FUNasv783	0	1.15E-05	0	0	0	0	0	0
FUNasv784	0	0	1.17E-05	0	0	0	0	0
FUNasv785	0	0	1.17E-05	0	0	0	0	0
FUNasv786	0	0	0	0	2.04E-05	0	0	0
FUNasv787	0	0	0	0	0	2.33E-05	0	0
FUNasv788	0	0	0	0	0	0	0	3.18E-05
FUNasv789	0	0	0	0	0	0	0	3.18E-05
FUNasv790	0	0	0	0	0	0	0	3.18E-05
FUNasv791	0	0	0	0	0	0	0	3.18E-05
ProASV1	0	0	0	0	0	0.042352941	0.000588235	0.001176471
ProASV2	0.000588235	0.001764706	0	0	0.005882353	0	0	0
ProASV3	0	0	0	0	0.001176471	0.004705882	0	0
ProASV4	0.001176471	0	0	0	0	0.015294118	0	0
ProASV5	0	0	0.002941176	0	0	0	0	0
ProASV6	0.001176471	0.016470588	0.058235294	0.021764706	0.023529412	0.041764706	0.255294118	0.202352941
ProASV7	0	0	0	0.007058824	0	0	0.075882353	0
ProASV8	0	0	0	0	0	0.007647059	0	0.007058824
ProASV9	0	0	0	0	0	0.004117647	0	0
ProASV10	0	0.001764706	0	0	0	0	0	0
ProASV11	0	0.001764706	0.001764706	0.001176471	0.024117647	0.072352941	0	0.030588235
ProASV12	0	0	0	0	0.040588235	0.050588235	0.002352941	0.003529412
ProASV13	0	0	0	0	0	0	0.001176471	0
ProASV14	0	0	0	0	0	0	0	0.005294118
ProASV15	0	0	0	0	0.031176471	0.03	0.009411765	0.028235294
ProASV16	0.002352941	0.038235294	0.002352941	0.01	0.067647059	0.08	0.082941176	0.06
ProASV19	0	0	0.000588235	0	0.003529412	0	0	0
ProASV20	0.001176471	0	0	0	0.002352941	0	0	0.000588235
ProASV21	0	0	0	0	0.002941176	0	0	0
ProASV22	0	0	0	0	0.001176471	0.000588235	0	0
ProASV24	0	0	0	0	0	0	0.002352941	0
ProASV26	0.021176471	0.038823529	0.02	0.096470588	0.051176471	0.044705882	0.018235294	0.005882353
ProASV27	0.009411765	0.006470588	0.017647059	0.03	0.016470588	0.010588235	0.007647059	0.007058824
ProASV28	0.011764706	0.01	0.026470588	0.025294118	0.031764706	0.004705882	0.008823529	0.008235294
ProASV29	0	0.007647059	0	0	0	0.004705882	0	0
ProASV31	0.002941176	0.008235294	0.002352941	0	0	0.003529412	0	0
ProASV32	0.008823529	0.021764706	0.016470588	0.021176471	0.008823529	0.064117647	0.004705882	0.019411765
ProASV33	0.011764706	0.016470588	0.009411765	0.014705882	0.013529412	0.027058824	0	0.008235294
ProASV34	0.005294118	0.016470588	0.004705882	0.028823529	0.012941176	0.02	0	0
ProASV35	0.004117647	0.010588235	0.020588235	0.024705882	0.018235294	0.022352941	0.002941176	0.004705882
ProASV36	0	0	0.001764706	0	0	0	0	0
ProASV37	0	0.002941176	0	0.004117647	0.002352941	0.011176471	0	0
ProASV38	0	0	0	0.002941176	0.004117647	0	0	0
ProASV39	0.012941176	0.006470588	0.007058824	0.005882353	0.022941176	0.000588235	0.006470588	0.003529412
ProASV41	0	0	0.005294118	0	0	0	0.011176471	0
ProASV42	0.004705882	0	0.007647059	0.004705882	0.017058824	0.038823529	0.000588235	0.022352941
ProASV43	0	0.002941176	0	0.018235294	0	0	0	0
ProASV44	0	0	0	0	0.000588235	0	0	0
ProASV45	0	0.006470588	0.006470588	0.011764706	0.000588235	0.002352941	0.020588235	0.003529412
ProASV47	0.001764706	0.004705882	0.002941176	0.04	0.001176471	0	0	0.002941176
ProASV48	0	0.017647059	0.001764706	0.016470588	0	0	0.002352941	0.006470588
ProASV49	0	0	0.003529412	0	0	0	0	0
ProASV50	0	0	0.001176471	0	0.003529412	0.000588235	0.007058824	0
ProASV51	0.001176471	0.001176471	0	0	0.013529412	0	0	0.001176471
ProASV52	0	0.006470588	0.004117647	0.01	0	0.002941176	0.002352941	0
ProASV53	0	0.001764706	0.001176471	0.002352941	0	0	0.009411765	0
ProASV54	0	0	0	0	0	0	0.006470588	0
ProASV55	0.002941176	0	0	0	0	0	0	0
ProASV56	0.005294118	0.005882353	0.003529412	0.005294118	0.008823529	0.003529412	0.002352941	0.003529412
ProASV57	0.000588235	0	0	0	0	0	0	0
ProASV58	0	0	0.000588235	0	0	0	0.000588235	0.000588235
ProASV59	0	0	0	0.001176471	0	0	0	0
ProASV61	0	0.001764706	0	0.001764706	0	0	0	0
ProASV62	0	0.009411765	0.005294118	0	0.000588235	0.018235294	0	0
ProASV63	0.005882353	0.004117647	0	0.005294118	0	0.007058824	0.002352941	0.006470588
ProASV64	0	0	0.009411765	0	0	0	0	0
ProASV65	0.01	0.007058824	0	0.003529412	0.027647059	0	0	0.008823529
ProASV66	0.005882353	0.004117647	0.012941176	0.011764706	0.008235294	0.020588235	0	0.001764706
ProASV67	0.019411765	0.006470588	0.004117647	0.005882353	0	0	0.005882353	0
ProASV68	0	0	0.008823529	0	0	0	0	0
ProASV69	0	0	0.001764706	0	0	0	0	0
ProASV70	0.006470588	0	0.011764706	0	0	0	0.005882353	0.022941176
ProASV71	0.000588235	0.000588235	0.001764706	0	0.009411765	0	0	0
ProASV72	0.004117647	0.003529412	0.008235294	0	0.007058824	0.003529412	0.008823529	0.007058824
ProASV73	0	0	0	0	0.001764706	0	0	0.000588235
ProASV74	0	0	0	0	0	0	0.008823529	0.000588235
ProASV75	0.001176471	0	0	0	0	0	0	0
ProASV76	0	0	0	0	0	0.004117647	0	0
ProASV77	0.003529412	0	0.007647059	0.005882353	0.004705882	0	0.002941176	0.004705882
ProASV78	0	0	0	0	0	0	0.001176471	0
ProASV80	0	0	0	0	0	0.001176471	0	0
ProASV81	0	0	0	0	0	0.001176471	0	0
ProASV82	0	0	0.000588235	0	0	0	0	0
ProASV83	0.001176471	0	0	0.002352941	0	0	0	0
ProASV84	0	0	0	0	0	0	0.007058824	0.001176471
ProASV86	0	0	0	0.000588235	0	0	0	0
ProASV88	0.000588235	0.001764706	0.001176471	0	0.003529412	0	0	0.001176471
ProASV89	0	0	0.000588235	0.002352941	0	0.000588235	0	0
ProASV90	0.009411765	0.007058824	0.019411765	0.011176471	0.006470588	0.004705882	0.008235294	0
ProASV91	0.004117647	0	0.010588235	0.000588235	0.01	0.012352941	0.007647059	0.002352941
ProASV92	0	0.001176471	0	0	0	0	0	0
ProASV93	0.000588235	0	0.000588235	0	0	0.003529412	0	0.002352941
ProASV94	0	0.002352941	0.002941176	0.001764706	0	0	0	0
ProASV95	0.001176471	0.000588235	0.002941176	0	0	0.006470588	0	0
ProASV96	0	0	0	0	0	0	0.006470588	0
ProASV97	0.005882353	0.014705882	0.02	0.004705882	0.028823529	0.012352941	0.010588235	0.000588235
ProASV98	0	0	0	0	0	0	0.005882353	0
ProASV99	0.01	0	0.005882353	0	0.001176471	0.004117647	0.005294118	0.000588235
ProASV100	0.001764706	0	0.002352941	0	0	0	0.001176471	0.000588235
ProASV101	0.051764706	0.018235294	0.106470588	0.027058824	0.021764706	0.012352941	0.007058824	0.004705882
ProASV102	0	0	0	0	0.000588235	0	0	0
ProASV103	0	0	0	0	0.000588235	0	0	0
ProASV104	0	0.001176471	0	0	0	0	0	0
ProASV106	0	0	0	0	0.001176471	0.000588235	0	0
ProASV107	0.048823529	0.028823529	0.032941176	0.014117647	0.039411765	0.030588235	0.012941176	0.007058824
ProASV108	0.000588235	0.001176471	0.002941176	0	0.001764706	0	0.001764706	0
ProASV109	0	0	0.000588235	0.000588235	0.001176471	0	0	0
ProASV110	0	0	0.003529412	0	0	0	0	0
ProASV111	0.010588235	0.004705882	0.029411765	0.001764706	0.015882353	0.002352941	0.002352941	0.016470588
ProASV113	0.007647059	0.004705882	0.003529412	0.001764706	0.047647059	0.005294118	0	0.002352941
ProASV114	0	0	0.001176471	0	0	0	0	0
ProASV115	0.022352941	0.012352941	0.053529412	0.008823529	0.051176471	0.015294118	0.025294118	0.02
ProASV116	0.001764706	0.000588235	0.003529412	0.006470588	0.001176471	0.007058824	0	0.004705882
ProASV117	0	0	0.001176471	0	0	0	0	0
ProASV118	0	0	0.004117647	0	0.001176471	0	0.000588235	0
ProASV120	0	0	0.001764706	0	0	0	0	0
ProASV121	0.002352941	0.000588235	0.002352941	0.001176471	0.006470588	0	0.003529412	0.001176471
ProASV122	0.004705882	0.003529412	0.008235294	0.004117647	0.000588235	0	0.007647059	0.003529412
ProASV123	0.007058824	0.008235294	0.004705882	0.000588235	0.000588235	0	0.005294118	0
ProASV124	0.002352941	0.002941176	0.000588235	0.000588235	0.009411765	0.008235294	0	0.001764706
ProASV127	0	0.004705882	0	0	0	0	0	0
ProASV128	0	0.016470588	0.001764706	0.000588235	0.004117647	0	0	0.028823529
ProASV129	0.001176471	0.001764706	0	0	0	0	0	0
ProASV130	0.001176471	0.042352941	0.002941176	0	0	0	0.002352941	0.01
ProASV131	0.004705882	0.004705882	0.009411765	0.011764706	0.001764706	0.001176471	0.001764706	0.007647059
ProASV133	0.003529412	0.005294118	0	0	0	0	0	0
ProASV134	0.001176471	0	0	0	0	0	0	0
ProASV135	0	0	0.001176471	0	0	0	0	0
ProASV136	0	0	0.001176471	0	0	0	0	0
ProASV137	0.001764706	0	0.014705882	0	0.000588235	0	0	0
ProASV138	0.007058824	0.006470588	0.024705882	0.003529412	0	0.002941176	0	0.001176471
ProASV139	0	0	0	0.001176471	0	0	0	0
ProASV140	0	0.002352941	0	0	0	0	0	0
ProASV141	0	0	0	0.000588235	0	0	0	0
ProASV142	0	0.002352941	0.002352941	0.002352941	0.001176471	0	0.000588235	0.000588235
ProASV143	0.002352941	0.007058824	0.003529412	0.003529412	0.002352941	0.004117647	0.003529412	0
ProASV144	0.011764706	0.020588235	0.007647059	0.011764706	0.004117647	0.001764706	0.018823529	0.008235294
ProASV145	0	0	0.001176471	0	0	0	0	0
ProASV146	0	0	0.001176471	0	0	0	0	0
ProASV148	0.001764706	0.01	0	0	0	0	0	0
ProASV149	0	0	0	0.001176471	0	0.001764706	0	0
ProASV151	0	0	0	0	0	0	0	0.000588235
ProASV152	0	0	0	0	0.002352941	0	0	0
ProASV153	0	0	0.001764706	0	0	0	0	0
ProASV154	0	0	0	0	0.000588235	0	0	0
ProASV157	0	0	0	0	0.001176471	0	0	0
ProASV158	0	0	0	0	0.001176471	0	0	0
ProASV159	0	0.001764706	0	0	0.001176471	0	0.001764706	0.000588235
ProASV160	0	0	0	0	0	0.003529412	0	0
ProASV161	0	0	0	0.001764706	0	0	0	0
ProASV162	0.000588235	0.002352941	0.005294118	0.003529412	0.008235294	0	0.003529412	0
ProASV163	0	0	0.001176471	0	0	0	0	0
ProASV164	0.03	0.034117647	0.022941176	0.030588235	0.020588235	0.016470588	0.012941176	0.03
ProASV165	0.055882353	0.044705882	0.012352941	0.027647059	0.021176471	0.021176471	0.018823529	0.022941176
ProASV166	0.001176471	0	0.004117647	0	0.002352941	0.001176471	0.001176471	0.001764706
ProASV167	0	0	0	0	0	0	0	0.000588235
ProASV168	0.017647059	0.011176471	0.004117647	0.002941176	0.008235294	0.028823529	0.011764706	0.001176471
ProASV169	0	0	0	0	0	0	0	0.000588235
ProASV170	0.015294118	0	0	0	0	0	0	0
ProASV171	0.001764706	0.000588235	0.004117647	0	0	0.001764706	0	0
ProASV172	0	0	0	0	0.001764706	0	0	0.000588235
ProASV175	0.001764706	0.000588235	0	0	0.001176471	0	0.000588235	0
ProASV176	0	0	0	0	0	0.005882353	0	0
ProASV177	0.002941176	0	0.001176471	0.000588235	0	0	0	0.000588235
ProASV178	0	0	0	0	0	0	0.000588235	0
ProASV179	0.001176471	0.003529412	0.001176471	0.002941176	0	0	0	0
ProASV181	0	0.002941176	0.002352941	0	0	0	0	0.001176471
ProASV182	0.001176471	0.001764706	0	0	0	0	0	0
ProASV183	0	0	0.001764706	0	0	0	0	0
ProASV184	0	0	0	0.002941176	0	0	0	0
ProASV186	0.001176471	0	0	0	0.000588235	0	0	0.001764706
ProASV187	0.006470588	0.001764706	0	0.001764706	0.004117647	0	0.001176471	0.001764706
ProASV189	0	0	0	0	0	0	0	0.002941176
ProASV190	0.017058824	0.006470588	0.005882353	0.01	0.002941176	0	0	0.001764706
ProASV192	0.007647059	0.025294118	0.005294118	0.012941176	0	0.009411765	0	0.001176471
ProASV193	0.007058824	0.011176471	0.007058824	0.006470588	0	0.002352941	0.002352941	0.002941176
ProASV194	0.011764706	0	0.005882353	0.001176471	0	0	0.015882353	0.007058824
ProASV196	0	0.002352941	0	0	0	0	0	0.001176471
ProASV198	0	0	0	0	0	0	0	0.002352941
ProASV199	0	0	0	0	0	0.002941176	0.004705882	0.002352941
ProASV200	0	0	0	0	0	0.001764706	0	0.001176471
ProASV201	0.004705882	0.002941176	0.003529412	0.005294118	0.000588235	0	0.001176471	0.001176471
ProASV202	0	0.000588235	0	0	0	0	0	0
ProASV203	0.008823529	0.004705882	0.002941176	0.003529412	0	0	0.007058824	0
ProASV204	0	0	0	0	0.002352941	0	0.004117647	0
ProASV205	0.004705882	0.003529412	0.002941176	0.002352941	0.003529412	0	0	0.002941176
ProASV206	0	0	0	0	0.001176471	0	0	0.001764706
ProASV207	0.002352941	0	0	0	0	0	0	0
ProASV208	0.009411765	0.005294118	0	0.003529412	0.002941176	0.000588235	0.002941176	0
ProASV209	0	0	0	0.002941176	0	0	0	0
ProASV210	0.002352941	0.001764706	0.002352941	0.005882353	0.001176471	0	0.008823529	0.007058824
ProASV211	0.001176471	0.001764706	0	0	0.001764706	0	0.003529412	0
ProASV212	0.003529412	0.006470588	0.001764706	0	0.003529412	0.000588235	0.002941176	0
ProASV213	0.003529412	0.005882353	0.004117647	0.002941176	0.001764706	0.003529412	0	0.004117647
ProASV214	0.001176471	0	0	0	0	0	0	0
ProASV215	0.001764706	0	0	0	0.001764706	0	0	0
ProASV216	0.003529412	0.001176471	0.001764706	0.003529412	0.000588235	0	0.001176471	0
