# Constructed from biom file
#OTU ID	Arable6_1	Arable6_2	Arable6_3	Arable6_4	Arable9_2	Arable9_3	Arable9_4	Arable9_6	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_2	Restore9_3	Restore9_4	Restore9_6
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.001970607089437071	0.003006313257841467	0.0005212355212355212	0.0	0.0006107669487828287	0.0013077593722755014	0.0005003752814610958	0.0	0.001920898389400581	0.0012474012474012475	0.0005130543837646791	0.0005882600109248288	0.0007413683541622537	0.007136662123652583	0.0	0.00011530035743110804
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__actinobacterium BGR 88;D_5__actinobacterium BGR 88;D_6__actinobacterium BGR 88	0.007621263562762649	0.008718308447740254	0.003146718146718147	0.0023233863355841137	0.0021813105313672454	0.0	0.007605704278208656	0.0037792299818911897	0.0	0.0	0.0	0.0	0.003336157593730142	0.003419650600916863	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;__;__	0.000617298606329685	0.0012359287837792699	0.0017953667953667953	0.001125390256298555	0.005758659802809528	0.001888985759953502	0.0012509382036527395	0.0027556885284623256	0.017632862138600207	0.01152901152901153	0.012997377722038536	0.014160258834404808	0.008419826307985595	0.0041382728286457685	0.021464810719396384	0.023348322379799377
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__1921-2;__	0.004249863482038985	0.00427564552226342	0.00011583011583011582	0.0	0.0010470290550562778	0.0007991862830572508	0.0005504128096072054	0.000708605621604598	0.0	0.0	0.0	0.0	0.0005295488244016098	0.000916862842274811	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;__;__	0.006125501555117643	0.00731536226074757	0.0019884169884169882	0.001488419371233573	0.006194921909082977	0.0025428654460912525	0.002852139104328246	0.0010235414534288639	0.002265675023395557	0.0008694008694008694	0.0015961691939345571	0.001848817177192319	0.005242533361575937	0.0028001486804609095	0.0029270196435540524	0.004784964833390984
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured Sphaerobacter sp.;D_6__uncultured Sphaerobacter sp.	0.0019231225812578645	0.002972909777198784	0.0004054054054054054	0.00039933202642851955	0.004013611377715731	0.001961639058413252	0.0040030022516887665	0.0040941658137154556	0.0	0.0	0.0	0.0	0.006036856598178352	0.0027753686036426713	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023641826331084075	0.003213003213003213	0.0025652719188233955	0.0021429471826547334	0.0	0.0	0.012033302979055548	0.013893693070448519
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptacidiphilus;__	0.004226121227949382	0.0037745933126231753	0.002548262548262548	0.0	0.0	0.001089799476896251	0.0016012009006755067	0.0016534131170773956	0.0	0.0	0.0	0.0	0.0	0.0019080659150043364	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales;D_4__Actinospicaceae;D_5__Actinospica;__	0.0022080296303331037	0.004208838560978054	0.0015637065637065636	0.0005082407609090249	0.0075909606491580146	0.004722464399883755	0.003102326745058794	0.0040941658137154556	0.0	0.0	0.0	0.0	0.0028066087693285322	0.0029240490645521	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__uncultured Thermomicrobia bacterium;D_4__uncultured Thermomicrobia bacterium;D_5__uncultured Thermomicrobia bacterium;D_6__uncultured Thermomicrobia bacterium	0.004819677580189463	0.005311153422186592	0.000637065637065637	0.0034124736803891674	0.004100863798970422	0.0038506248183667537	0.0023517638228671505	0.005432643098968585	0.0	0.0	0.0	0.0	0.002435924592247405	0.0026266881427332426	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured forest soil bacterium;D_5__uncultured forest soil bacterium;D_6__uncultured forest soil bacterium	0.0051045846292647025	0.006580485686608545	0.0018918918918918919	0.0026501125390256297	0.003490096850187593	0.0035600116245277534	0.002151613710282712	0.0030706243602865915	0.0	0.0	0.0	0.0	0.003442067358610464	0.0015363647627307645	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026104516573905332	0.008127008127008128	0.009063960779842664	0.006176730114710702	0.0	0.0	0.001886301548068167	0.002248356969906607
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae;D_5__Acidothermus;D_6__uncultured actinobacterium	0.003964956432963746	0.004709890770618299	0.0014671814671814673	0.0027227183620126333	0.0027048250588953843	0.005666957279860506	0.0017012759569677257	0.0	0.0	0.0	0.0	0.0	0.005295488244016098	0.002874488910915624	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039895581933704375	0.0035532035532035533	0.008037852012313305	0.006849027270053364	0.0	0.0	0.013854559646155848	0.011530035743110803
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured;__	0.0005223295899712719	0.0006346661322109764	0.002586872586872587	0.0035213824148696725	0.0020940581101125556	0.0015257192676547515	0.002501876407305479	0.0	0.0016253755602620302	0.001323001323001323	0.0	0.0006722971553426615	0.0018004660029654735	0.0020815264527320036	0.0020814361909717704	0.003286060186786579
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter;D_6__uncultured proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004432842437078264	0.0026838026838026836	0.009919051419450462	0.007647380142022774	0.0	0.0	0.0009756732145180174	0.0012683039317421883
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;__	0.0006410408604192882	0.001169121822493904	0.0	0.0	0.0	0.0	0.0	0.0	0.002068659803969857	0.0010584010584010583	0.0023942537909018356	0.0014286314551031555	0.0	0.00032214099863709576	0.006049173930011708	0.006514470194857604
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052209033147810665	0.01013041013041013	0.004218447155398472	0.0030253371990419764	0.0	0.0	0.0009106283335501497	0.0013836042891732965
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Frankiaceae;D_5__Jatrophihabitans;__	0.0015432465158242124	0.0026054714901292716	0.0016216216216216215	0.0	0.0	0.0	0.0	0.0	0.0023641826331084075	0.0	0.001083114810169878	0.0	0.0	0.0011646636104571924	0.007024847144529726	0.003343710365502133
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__1921-3;D_6__uncultured Ktedonobacter sp.	0.0011396281963009568	0.0018037879547048803	0.0035714285714285713	0.002287083424090612	0.0020940581101125556	0.0013804126707352513	0.0011508631473605203	0.0014959452011652627	0.0	0.0003402003402003402	0.0	0.0	0.0017475111205253124	0.0009416429190930492	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Crossiella;D_6__uncultured bacterium	0.0	0.0	0.003166023166023166	0.0033761707688956654	0.0	0.0	0.0	0.0	0.0028567206816726594	0.0015876015876015875	0.0	0.0009244085885961595	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__uncultured;D_5__beta proteobacterium WY25;D_6__beta proteobacterium WY25	0.0012108549585697667	0.0017035775127768314	0.0007722007722007722	0.001125390256298555	0.0047116307477532504	0.001961639058413252	0.0012509382036527395	0.0025194866545941263	0.0	0.0	0.0	0.0	0.002912518534208854	0.0010655433031842398	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Blastococcus;__	0.00023742254089603268	0.0005344556902829275	0.00019305019305019305	0.0	0.0011342814763109677	0.0008718395815170009	0.004253189892419315	0.0027556885284623256	0.0	0.0	0.0	0.0	0.0019063757678457953	0.003072729525461529	0.0017562117861324314	0.002651908220915485
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;__;__;__	0.0029915240152900116	0.007348765741390253	0.0011196911196911198	0.001815145574675089	0.007503708227903324	0.0045045045045045045	0.004503377533149862	0.00732225808991418	0.006600009850760972	0.0025326025326025325	0.0023372477482613155	0.00172276146056557	0.006831179834780767	0.008450006195019205	0.0020163913100039025	0.0005188516084399862
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Sinomonas;__	0.0006647831145088915	0.0006346661322109764	0.0	0.0005082407609090249	0.0027048250588953843	0.002034292356873002	0.0028021015761821367	0.0020470829068577278	0.0	0.0	0.0	0.0	0.00270069900444821	0.0016602651468219552	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Granulicella;__	0.0015195042617346091	0.0025386645288439057	0.002084942084942085	0.001125390256298555	0.005235145275281389	0.004577157802964254	0.0027520640480360272	0.0	0.0	0.0	0.0	0.0	0.0015886464732048295	0.002155866683186718	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae;D_5__Acidothermus;D_6__Thermomonosporaceae bacterium YE4-D4-16-CH2	0.00246919442531874	0.002204629722417076	0.0021235521235521237	0.002432295070064619	0.0035773492714422823	0.0023975588491717526	0.001901426069552164	0.0029131564443744587	0.0	0.0	0.0	0.0	0.0020122855327261175	0.0012390038409119068	0.0015610771432288278	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.002231771884422707	0.003106523699769516	0.0017567567567567568	0.002468597981558121	0.003315592007678213	0.002833478639930253	0.0019514635976982738	0.004330367687583655	0.001231345121410629	0.0018144018144018144	0.000570060426405199	0.0	0.0006884134717220927	0.002205426836823194	0.0007805385716144139	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Elev-1554;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0019231225812578645	0.0016033670708487824	0.002992277992277992	0.0007986640528570391	0.01404763982200506	0.009009009009009009	0.007355516637478109	0.004330367687583655	0.0	0.0	0.0	0.0	0.009373014191908493	0.007409242968653203	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dyella;D_6__uncultured Dyella sp.	0.0008547211472257176	0.0012025253031365869	0.0005791505791505791	0.000980178610324548	0.0011342814763109677	0.007120023249055507	0.0008006004503377534	0.0	0.0	0.0	0.0	0.0	0.0	0.0014124643786395737	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Holophagae bacterium;D_4__uncultured Holophagae bacterium;D_5__uncultured Holophagae bacterium;D_6__uncultured Holophagae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006107471802196719	0.00910980910980911	0.004959525709725231	0.009790327324677507	0.0	0.0	0.0019513464290360349	0.002594258042199931
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales;D_4__Catenulisporaceae;D_5__Catenulispora;Ambiguous_taxa	0.005603171965146371	0.0048101012125463475	0.0	0.0	0.0047116307477532504	0.0014530659691950015	0.0018513885414060546	0.0	0.0	0.0	0.0	0.0	0.007307773776742216	0.006071118820468344	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae;D_5__Sporosarcina;__	0.0	0.0003674382870695126	0.0	0.0	0.0	0.0017436791630340018	0.001551163372529397	0.0033855601921108573	0.0	0.0	0.0	0.0	0.0019063757678457953	0.0016602651468219552	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter;D_6__uncultured forest soil bacterium	0.0005935563522400817	0.0009018939773524402	0.00028957528957528956	0.0	0.0016577960038391066	0.001089799476896251	0.001901426069552164	0.001574679159121329	0.00039403043885140126	0.0003402003402003402	0.0007980845969672786	0.00046220429429807974	0.0017475111205253124	0.0015611448395490026	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__JG30a-KF-32;__	0.0018756380730786581	0.0013695427063500018	0.007528957528957529	0.0017425397516880855	0.0	0.0	0.0009006755066299724	0.0	0.0	0.0	0.0	0.0	0.0016416013556449904	0.001263783917730145	0.001886301548068167	0.0013836042891732965
D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured Nitrospiraceae bacterium	0.0031814620480068376	0.003106523699769516	0.001332046332046332	0.003485079503376171	0.0	0.0005085730892182505	0.0006504878658994246	0.0003149358318242658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007880608777028026	0.006652806652806653	0.00541557405084939	0.006849027270053364	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__uncultured;D_6__uncultured Actinomycetales bacterium	0.0014720197535554025	0.002204629722417076	0.0027606177606177605	0.003775502795324185	0.0032283395864235232	0.003051438535309503	0.001901426069552164	0.0023620187386819936	0.0	0.0	0.0	0.0	0.002965473416649015	0.0021310866063684797	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism	0.0013770507371969895	0.00023382436449878078	0.0004054054054054054	0.00025412038045451244	0.0008725242125468982	0.00043591979075850045	0.0010507880910683013	0.0018108810329895283	0.0	0.0	0.0	0.0	0.0023300148273670833	0.0007929624581836204	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Steroidobacteraceae;D_5__Steroidobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006255233216765996	0.00567000567000567	0.004788507581803671	0.0005882600109248288	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter;D_6__uncultured Prosthecobacter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006550756045904546	0.006237006237006237	0.006213658647816669	0.008865918736081347	0.0	0.0	0.0013008976193573565	0.0009800530381644183
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008767177264443678	0.006917406917406917	0.01020408163265306	0.010378587335602336	0.0	0.0	0.0013008976193573565	0.003689611437795457
D_0__Bacteria;D_1__Chloroflexi;D_2__SHA-26;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.00011871127044801634	0.0	0.00011583011583011582	0.00025412038045451244	0.006194921909082977	0.004068584713746004	0.0011508631473605203	0.002598220612550193	0.00044328424370782644	0.0	0.0	0.0	0.005030713831815294	0.002874488910915624	0.0	0.00017295053614666206
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004629857656503965	0.008013608013608014	0.006213658647816669	0.004790117231816463	0.0	0.0	0.006569532977754651	0.006399169837426496
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.003002251688766575	0.0	0.0	0.0021924021924021922	0.0	0.0014706500273120719	0.0017475111205253124	0.0015363647627307645	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KF-JG30-C25;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.00356133811344049	0.0024718575675585397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004765939419614488	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KF-JG30-C25;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.002041833851705881	0.0026054714901292716	0.00023166023166023165	0.0003630291149350178	0.005409650117790769	0.0013804126707352513	0.0012509382036527395	0.002598220612550193	0.0	0.0	0.0	0.0	0.0025947892395678882	0.00146202453227605	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Edaphobacter;__	0.0015195042617346091	0.002037612319203661	0.001911196911196911	0.001306904813766064	0.0026175726376406945	0.0015983725661145017	0.0014510883162371778	0.003149358318242658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0031339775398276314	0.0037745933126231753	0.0019498069498069498	0.0013432077252595659	0.0015705435825844167	0.0	0.0004003002251688767	0.004409101645539721	0.004285081022508989	0.004195804195804196	0.004560483411241592	0.0052523215261145425	0.002965473416649015	0.0014868046090942882	0.014570053336802394	0.010146431453937507
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__uncultured;D_5__uncultured cyanobacterium;D_6__uncultured cyanobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007740340835176272	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured gamma proteobacterium	0.004368574752487001	0.0035073654674817115	0.0009652509652509653	0.003158353299934655	0.003315592007678213	0.004068584713746004	0.0017513134851138354	0.002834422486418392	0.0009358222922720781	0.0010962010962010961	0.0	0.0	0.0035479771234907856	0.0019080659150043364	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured microorganism;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014923902871496824	0.024116424116424118	0.01561965568350245	0.013824110256733477	0.0	0.0	0.0	0.0017295053614666206
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Geodermatophilus;D_6__uncultured bacterium	0.0004985873358816686	0.0	0.000888030888030888	0.0009438756988310463	0.0	0.0	0.0027020265198899173	0.0	0.0	0.0	0.0	0.0	0.005877991950857869	0.003047949448643291	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;__;__;__;__	0.0018993803271682614	0.0036409793900524434	0.001138996138996139	0.0013432077252595659	0.0	0.0	0.0018513885414060546	0.0038579639398472563	0.0	0.0	0.0	0.0	0.0	0.0008920827654565729	0.004423051905815012	0.006860371267150928
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002100928610445817	0.0	0.0	0.00507350071549369	0.008993427879626427
